Camp,Country,NearCity,Subcamp,Type,Company,Function,TimeActive,Gender,OtherNames,PrisonerNumbers
GÅnthergrube,Poland,L?dziny,Auschwitz,WORK,IG Farben,,Feb 1944 - Jan 1945,,,300-600 prisoners
Gleiwitz I,Poland,Gliwice,Auschwitz,WORK,Reichsbahnausbesserungswerk,,Mar 1944 - Jan 1945,,,"About 1,300 prisoners"
LaurahÅtte,Poland,Siemianowice ?l?skie,Auschwitz,WORK,RhinemetallˇBorsig AG,,Mar/Apr 1944 - Jan 1945,,,"1,000 prisoners"
Blechhammer,Poland,Blechhammer concentration campˇnearˇS?awi?cice,Auschwitz,WORK,O/SˇHydrierwerkeˇAG,,Apr 1944 - Jan 1945,,,609 prisoners
Bobrek,Poland,Bobrek concentration campˇnearˇO?wi?cim,Auschwitz,WORK,Siemens-Schuckert,,May 1944 - Jan 1945,,,About 50-213 prisoners and about 50 female prisoners
Gleiwitz II,Poland,Gliwice,Auschwitz,WORK,Deutsche Gasrusswerke,,May 1944 - Jan 1945,,,"More than 1,000 prisoners"
Sosnowitz II,Poland,Sosnowiec[8],Auschwitz,WORK,Ost MaschinenbauˇGmbH (BerghÅte),,May 1944 - Jan 1945,,,About 900 prisoners
Gleiwitz III,Poland,Gliwice,Auschwitz,WORK,Zieleniewski - Maschinen und WaggonbauˇGmbH -ˇKrakau,,Jul 1944 - Jan 1945,,,450-600 prisoners
Hindenburg,Poland,Zabrze,Auschwitz,WORK,Vereinigte Oberschlesische HÅttenwerkeˇAG (OberhÅtten),,Aug 1944 - Jan 1945,,,About 400-500 female prisoners and about 70 prisoners
Trzebinia,Poland,Trzebionka nearˇTrzebinia,Auschwitz,WORK,Erdîlraffinerie Trzebinia GmbH,,Aug 1944 - Jan 1945,,,600-800 prisoners
Tschechowitz I Bombensucherkommando[9],Poland,Czechowice-Dziedzice,Auschwitz,WORK,Reichsbahn,,Aug 1944 - Sep 1944,,,About 100 prisoners
Althammer,Poland,"Stara Ku?niaˇnear Halemby, nowˇRuda ?l?ska",Auschwitz,WORK,,,Sep 1944 - Jan 1945,,,About 500 prisoners
BismarckhÅtte,Poland,Chorz¢w,Auschwitz,WORK,BerghÅtte (for its Bismarck steel mill atˇChorz¢w Batory),,Sep 1944 - Jan 1945,,,About 200 prisoners
Charlottengrube,Poland,Rydu?towy,Auschwitz,WORK,Reichswerke Hermann Gîring,,Sep 1944 - Jan 1945,,,"About 1,000 prisoners"
Neustadt,Poland,Prudnik,Auschwitz,WORK,Schlesische FeinwebereiˇAG,,Sep 1944 - Jan 1945,,,About 400 female prisoners
Tschechowitz II Vacuum,Poland,Czechowice-Dziedzice,Auschwitz,WORK,,,Sep 1944 - Jan 1945,,,About 600 prisoners
HubertshÅtte,Poland,"?agiewniki, nowˇBytom",Auschwitz,WORK,BerghÅtte-Kînigs und BirmarckhÅtte AG,,Dec 1944 - Jan 1945,,,200 prisoners
Freudenthal,Poland,Bruntal,Auschwitz,WORK,Emmerich Machold,,1944 - Jan 1945,,,About 300 female prisoners
Lichtewerden,Poland,Sv?tl†ˇ(nowˇCzech Republic),Auschwitz,WORK,G.A. Buhl und Sohn,,Nov 1944 - Jan 1945,,,About 300 female prisoners
Sosnitz,Poland,So?nicaˇnearˇGliwice,Auschwitz,WORK,For purposes of KL,,Jul 1940 - Aug 1940,,,About 30 prisoners
Porombka (SS-HÅtte),Poland,Mi?dzybrodzie Bialskie,Auschwitz,WORK,For purposes ofˇSS,,Oct/Nov 1940 - Jan 1945,,,About 50 prisoners and about 10 female prisoners
Altdorf,Poland,Stara Wie?ˇnearˇPszczyna,Auschwitz,WORK,Oberforstamt Plessˇ(Pszczynaˇforestry authority),,Oct 1942 - 1943,,,About 20 prisoners
Radostowitz,Poland,RadostowiceˇnearˇPszczyna,Auschwitz,WORK,Oberforstamt Pless,,1942 - 1943,,,About 20 prisoners
Kobier (Aussenkommando),Poland,Kobi¢r,Auschwitz,WORK,Oberforstamt Pless,,1942 - Sep 1943,,,About 150 prisoners
BrÅnn,Poland,Brno,Auschwitz,WORK,,For purposes of SS,Oct 1943 - Apr 1945,,,250-150 prisoners
Sosnowitz (I),Poland,Sosnowiec,Auschwitz,WORK,,,Aug 1943 - Feb 1944,,,About 100 prisoners
Gleiwitz IV,Poland,Gliwice,Auschwitz,WORK,,For purposes ofˇSS,Jun 1944 - Jan 1945,,,About 500 prisoners
Kattowitz (Sonderkommando),Poland,Katowice,Auschwitz,WORK,Gestapo,,Jan 1944 - Jan 1945,,,10 prisoners
Bauzug (2 SS),Poland,"Karlsruhe, afterˇStuttgart",Auschwitz,WORK,SS-WVHA,,Sep 1944 - Oct 1944,,,About 500 prisoners living in a train
Allach (Org. Todt),Germany,,Dachau,,,,,,,
Allach/Karsfeld/Moosach (org. Todt),Germany,,Dachau,,,,,,,
Allach-Rothwaige (Org. Todt),Germany,,Dachau,,,,,,,
Allersdorf-Liebhof,Germany,,Dachau,,,,,,,
Ampersmoching,Germany,,Dachau,,,,,,,
Asbach-Baumenheim (Messerschmitt),Germany,,Dachau,,,,,,,
Aibing (NEU),Germany,,Dachau,,,,,,,
Aufkrich-Kaufbeuren (Dornier),Germany,,Dachau,,,,,,,
Augustenfeld-Pollnhof,Germany,,Dachau,,,,,,,
Augsburg (Messerschmitt),Germany,,Dachau,,,,,,,
Augsburg-Haunstetten,Germany,,Dachau,,,,,WOMEN,,
Augsburg-Pfersee (Messerschmitt),Germany,,Dachau,,,,,,,
Bad Ischl,Germany,,Dachau,,,,,,,
Bad Ischl Saint Wolfgang,Germany,,Dachau,,,,,,,
Bad Tolz,Germany,,Dachau,,,,,,,
Baubrigade XIII,Germany,,Dachau,,,,,,,
Bayernsoien,Germany,,Dachau,,,,,,,
Bayrishezell,Germany,,Dachau,,,,,,,
Bichl,Germany,,Dachau,,,,,,,
Birgsau-Oberstdorf,Germany,,Dachau,,,,,,,
Blainach (BMW),Germany,,Dachau,,,,,,,
Brunigsau,Germany,,Dachau,,,,,,,
Burgau (Messerchmitt),Germany,,Dachau,,,,,,,
Burghausen,Germany,,Dachau,,,,,,,
Burgkirchen,Germany,,Dachau,,,,,,,
Donauworth,Germany,,Dachau,,,,,,,
Durach-Kottern (Messerschmitt),Germany,,Dachau,,,,,,,
Eching (Org. Todt),Germany,,Dachau,,,,,,,
Ellwagen,Germany,,Dachau,,,,,,,
Emmerting-Gendorf,Germany,,Dachau,,,,,,,
Eschelbach,Germany,,Dachau,,,,,,,
Feistenau,Germany,,Dachau,,,,,,,
Feldafing,Germany,,Dachau,,,,,,,
Fischbachau,Germany,,Dachau,,,,,,,
Fischen (Messerschmitt),Germany,,Dachau,,,,,,,
Fischhorn/Bruck,Germany,,Dachau,,,,,,,
Freising,Germany,,Dachau,,,,,,,
* Friedolfing,Germany,,Dachau,,,,,WOMEN,,
Friedrischaffen,Germany,,Dachau,,,,,,,
Fulpmes,Germany,,Dachau,,,,,,,
* Fussen-Plansee,Germany,,Dachau,,,,,WOMEN,,
Gablingen (Messerschmitt),Germany,,Dachau,,,,,,,
Garmisch-Partenkirchen,Germany,,Dachau,,,,,,,
Germering-Neuaubing,Germany,,Dachau,,,,,,,
Gmund,Germany,,Dachau,,,,,,,
Grimolsried-Mitteneuf-Nach (Org. Todt),Germany,,Dachau,,,,,,,
Halfing,Germany,,Dachau,,,,,,,
Hallein,Germany,,Dachau,,,,,,,
Hausham-Vordereckard,Germany,,Dachau,,,,,WOMEN,,
Heidenhaim,Germany,,Dachau,,,,,,,
Heppenhaim,Germany,,Dachau,,,,,,,
Horgau-Pfersee (Messerschmitt),Germany,,Dachau,,,,,,,
Ingoldstadt,Germany,,Dachau,,,,,,,
Innsbruck,Germany,,Dachau,,,,,,,
Itter,Germany,,Dachau,,,,,WOMEN,,
Karlsfeld (Org. Todt),Germany,,Dachau,,,,,,,
Kaufbeuren (BMW),Germany,,Dachau,,,,,,,
Kaufering (Org Todt/Messerschmitt/Dornier),Germany,,Dachau,,,,,,,
Kaufering Erpfting,Germany,,Dachau,,,,,,,
Hurlach,Germany,,Dachau,,,,,,,
Landsberg,Germany,,Dachau,,,,,,,
Lechfeld,Germany,,Dachau,,,,,,,
Mittel-Neufnach,Germany,,Dachau,,,,,,,
Riederloh,Germany,,Dachau,,,,,,,
Schwabbeg,Germany,,Dachau,,,,,,,
Schwabmunchen,Germany,,Dachau,,,,,,,
Turkenfald,Germany,,Dachau,,,,,,,
Turkheim,Germany,,Dachau,,,,,,,
Utting,Germany,,Dachau,,,,,,,
Kempten-Kotern,Germany,,Dachau,,,,,,,
Konigsee,Germany,,Dachau,,,,,,,
Krucklhalm,Germany,,Dachau,,,,,,,
Landshut-Bayern (Org. Todt),Germany,,Dachau,,,,,,,
Lauingen (Messerschmitt),Germany,,Dachau,,,,,,,
Liebhof,Germany,,Dachau,,,,,,,
Lind,Germany,,Dachau,,,,,,,
Lochau,Germany,,Dachau,,,,,,,
Lochhausen (BMW),Germany,,Dachau,,,,,,,
Lohof,Germany,,Dachau,,,,,,,
Markt Schwabben,Germany,,Dachau,,,,,,,
Moosach (Org. Todt/BMW/Messerschmitt),Germany,,Dachau,,,,,,,
Moschendorf-Hof,Germany,,Dachau,,,,,,,
Muldorf (Org. Todt),Germany,,Dachau,,,,,,,
Muldorf Ampfing-Waldlager V et VI,Germany,,Dachau,,,,,,,
Mettenheim,Germany,,Dachau,,,,,,,
Obertaufkirchen,Germany,,Dachau,,,,,,,
Munchen,Germany,,Dachau,,,,,,,
Munchen Friedman,Germany,,Dachau,,,,,,,
Munchen Riem (Org. Todt),Germany,,Dachau,,,,,,,
Munchen Schwabing,Germany,,Dachau,,,,,,,
Munchen Sendling,Germany,,Dachau,,,,,,,
Neuburg Donau,Germany,,Dachau,,,,,,,
Neufahrn,Germany,,Dachau,,,,,,,
Neustift,Germany,,Dachau,,,,,,,
Nuremberg,Germany,,Dachau,,,,,,,
Oberdorf,Germany,,Dachau,,,,,,,
Oberfohring,Germany,,Dachau,,,,,,,
Ottobrunn,Germany,,Dachau,,,,,,,
Oetztal,Germany,,Dachau,,,,,,,
Passau,Germany,,Dachau,,,,,,,
Puchheim,Germany,,Dachau,,,,,,,
Radolfzell,Germany,,Dachau,,,,,,,
Rohrdorf-Thansau,Germany,,Dachau,,,,,,,
Rosenheim,Germany,,Dachau,,,,,,,
Rothschwaige-Augustenfeld (Org. Todt),Germany,,Dachau,,,,,,,
St. Gilden/Wolgansee,Germany,,Dachau,,,,,,,
St. Lambrecht,Germany,,Dachau,,,,,,,
Salzburg,Germany,,Dachau,,,,,,,
Salzweg,Germany,,Dachau,,,,,,,
Sandhoffen,Germany,,Dachau,,,,,,,
Saulgau,Germany,,Dachau,,,,,,,
Schlachters-Sigmarszell,Germany,,Dachau,,,,,,,
Schleissheim,Germany,,Dachau,,,,,,,
Seehausen-Uffing,Germany,,Dachau,,,,,,,
Spitzingsee,Germany,,Dachau,,,,,,,
Steinhoring,Germany,,Dachau,,,,,,,
Stephanskirchen (BMW),Germany,,Dachau,,,,,,,
Strobl,Germany,,Dachau,,,,,,,
Sudelfeld,Germany,,Dachau,,,,,,,
Traustein,Germany,,Dachau,,,,,,,
Trotsberg (BMW),Germany,,Dachau,,,,,,,
Trutskirch-Tutzing (Dornier),Germany,,Dachau,,,,,,,
Uerberlingen,Germany,,Dachau,,,,,,,
Ulm,Germany,,Dachau,,,,,,,
Unterschleissheim,Germany,,Dachau,,,,,WOMEN,,
Valepp,Germany,,Dachau,,,,,,,
Vulpmes,Germany,,Dachau,,,,,,,
Weidach,Germany,,Dachau,,,,,,,
Weilheim,Germany,,Dachau,,,,,,,
Weissensee,Germany,,Dachau,,,,,,,
Wicking,Germany,,Dachau,,,,,,,
Wolfratshausen,Germany,,Dachau,,,,,,,
Wolfratshausen Gelting,Germany,,Dachau,,,,,,,
Wurach-Wolhof,Germany,,Dachau,,,,,,,
Zangberg,Germany,,Dachau,,,,,,,
Frieoythe/Kloppenburg,Germany,,Esterwegen,,,,,,,
Altenhammer,Germany,,Flossenburg,,,,,,,
Annaberg,Germany,,Flossenburg,,,,,,,
Ansbach,Germany,,Flossenburg,,,,,,,
Aue (Sachsen),Germany,,Flossenburg,,,,,,,
Bayreuth,Germany,,Flossenburg,,,,,,,
Beneschau,Germany,,Flossenburg,,,,,,,
Bozicany,Germany,,Flossenburg,,,,,,,
BrÅx,Germany,,Flossenburg,,,,,,,
Chemnitz,Germany,,Flossenburg,,,,,,,
Dresden,Germany,,Flossenburg,,,,,,,
Eisenberg,Germany,,Flossenburg,,,,,,,
Erbendorf,Germany,,Flossenburg,,,,,,,
Falkenau,Germany,,Flossenburg,,,,,,,
Flîha,Germany,,Flossenburg,,,,,,,
Forrenbach,Germany,,Flossenburg,,,,,,,
Freiberg,Germany,,Flossenburg,,,,,,,
Ganacker,Germany,,Flossenburg,,,,,,,
Giebelstadt,Germany,,Flossenburg,,,,,,,
Grafenreuth,Germany,,Flossenburg,,,,,,,
Graslitz,Germany,,Flossenburg,,,,,,,
Grîditz,Germany,,Flossenburg,,,,,,,
Gundelsdorf,Germany,,Flossenburg,,,,,,,
Hainichen,Germany,,Flossenburg,,,,,,,
Happurg,Germany,,Flossenburg,,,,,,,
Heidenau,Germany,,Flossenburg,,,,,,,
Helmbrechts,Germany,,Flossenburg,,,,,WOMEN,,
Hersbruck,Germany,,Flossenburg,,,,,,,
Hertine,Germany,,Flossenburg,,,,,,,
Hof,Germany,,Flossenburg,,,,,,,
Hohenstein-Ernstthal,Germany,,Flossenburg,,,,,,,
Holleischen,Germany,,Flossenburg,,,,,,,
Holyson,Germany,,Flossenburg,,,,,,,
Hradischko,Germany,,Flossenburg,,,,,,,
Hubmersberg-Hohenstadt,Germany,,Flossenburg,,,,,,,
Janowitz,Germany,,Flossenburg,,,,,,,
Jezeri,Germany,,Flossenburg,,,,,,,
Johanngeorgenstadt,Germany,,Flossenburg,,,,,,,
Jungfern-Breschan,Germany,,Flossenburg,,,,,,,
Kaaden-Kadan,Germany,,Flossenburg,,,,,,,
Kamenicky-Senow,Germany,,Flossenburg,,,,,,,
Kirchham,Germany,,Flossenburg,,,,,,,
Knellendorf,Germany,,Flossenburg,,,,,,,
Koningstein,Germany,,Flossenburg,,,,,,,
Krondorf,Germany,,Flossenburg,,,,,,,
Leitmeritz,Germany,,Flossenburg,,,,,,,
Lengenfeld,Germany,,Flossenburg,,,,,,,
Lobositz,Germany,,Flossenburg,,,,,,,
Mehltheuer,Germany,,Flossenburg,,,,,,,
Meissen,Germany,,Flossenburg,,,,,,,
Mittweida,Germany,,Flossenburg,,,,,,,
Moickethal-Zatschke,Germany,,Flossenburg,,,,,,,
Moschendorf,Germany,,Flossenburg,,,,,,,
MÅlsen- St. Michel,Germany,,Flossenburg,,,,,,,
Munchberg,Germany,,Flossenburg,,,,,,,
Neu Rohlau,Germany,,Flossenburg,,,,,,,
Nossen,Germany,,Flossenburg,,,,,,,
Nuremberg,Germany,,Flossenburg,,,,,,,
Obertraubling,Germany,,Flossenburg,,,,,,,
Oederan,Germany,,Flossenburg,,,,,,,
Olbramowitz,Germany,,Flossenburg,,,,,,,
Pilsen,Germany,,Flossenburg,,,,,,,
Plattling,Germany,,Flossenburg,,,,,,,
Plauen,Germany,,Flossenburg,,,,,,,
Pocking,Germany,,Flossenburg,,,,,,,
Porschdorf,Germany,,Flossenburg,,,,,,,
Poschetzau,Germany,,Flossenburg,,,,,,,
Pottenstein,Germany,,Flossenburg,,,,,,,
Praha,Germany,,Flossenburg,,,,,,,
Rathen,Germany,,Flossenburg,,,,,,,
Rathmanndorf,Germany,,Flossenburg,,,,,,,
Rabstein,Germany,,Flossenburg,,,,,,,
Regensburg,Germany,,Flossenburg,,,,,,,
Reuth,Germany,,Flossenburg,,,,,,,
Rochlitz,Germany,,Flossenburg,,,,,,,
Saal/Donau,Germany,,Flossenburg,,,,,,,
Schlackenwerth,Germany,,Flossenburg,,,,,,,
Schînheide,Germany,,Flossenburg,,,,,,,
Seifhennersdorf,Germany,,Flossenburg,,,,,,,
Siegmar-Schînau,Germany,,Flossenburg,,,,,,,
Stein-Schînau,Germany,,Flossenburg,,,,,,,
St. Georgenthal,Germany,,Flossenburg,,,,,,,
St. Oetzen,Germany,,Flossenburg,,,,,,,
Stulln,Germany,,Flossenburg,,,,,,,
Theresienstadt,Germany,,Flossenburg,,,,,,,
Venusberg,Germany,,Flossenburg,,,,,,,
Wilischthal,Germany,,Flossenburg,,,,,,,
Witten-Annen,Germany,,Flossenburg,,,,,,,
Wolkenburg,Germany,,Flossenburg,,,,,,,
WÅrzburg,Germany,,Flossenburg,,,,,,,
Zatschke,Germany,,Flossenburg,,,,,,,
Zschachwitz,Germany,,Flossenburg,,,,,,,
Zschopau,Germany,,Flossenburg,,,,,,,
Zwickau,Germany,,Flossenburg,,,,,,,
Zwodau,Germany,,Flossenburg,,,,,,,
Ahlem-Hannover,Germany,,Neuengamme,,,,,,,
Altgarga,Germany,,Neuengamme,,,,,,,
Altegarde-Elbe,Germany,,Neuengamme,,,,,,,
Aumund,Germany,,Neuengamme,,,,,,,
Aurich-Engerhafe,Germany,,Neuengamme,,,,,,,
Bad Sassendorf,Germany,,Neuengamme,,,,,,,
Barkhausen,Germany,,Neuengamme,,,,,,,
Barskamp,Germany,,Neuengamme,,,,,,,
"Baubrigade I, II, V et XI",Germany,,Neuengamme,,,,,,,
Beendorf-Helmstedt,Germany,,Neuengamme,,,,,,,
Bergstedt,Germany,,Neuengamme,,,,,,,
Blummenthal,Germany,,Neuengamme,,,,,,,
Boizenburg,Germany,,Neuengamme,,,,,,,
Braunschweig (plusieurs kommandos),Germany,,Neuengamme,,,,,,,
Bremme-Farbe,Germany,,Neuengamme,,,,,,,
Bremme- Osterort-Reisport,Germany,,Neuengamme,,,,,,,
Bremme-Schutzenhof,Germany,,Neuengamme,,,,,,,
Bremme- Vegesack-aumund,Germany,,Neuengamme,,,,,,,
Bremme-weser,Germany,,Neuengamme,,,,,,,
Brink-hannover,Germany,,Neuengamme,,,,,,,
Brunswick-Busing,Germany,,Neuengamme,,,,,,,
Dalum,Germany,,Neuengamme,,,,,,,
Dreutte,Germany,,Neuengamme,,,,,,,
Engerhafe,Germany,,Neuengamme,,,,,,,
Fallersleben-Laagberg,Germany,,Neuengamme,,,,,,,
Farge,Germany,,Neuengamme,,,,,,,
Fidelstedt,Germany,,Neuengamme,,,,,,,
Finkenwerder,Germany,,Neuengamme,,,,,,,
Fludwigslust,Germany,,Neuengamme,,,,,,,
Fulsbuttel,Germany,,Neuengamme,,,,,,,
Geilenberg,Germany,,Neuengamme,,,,,,,
Glassau-bei-Sarau,Germany,,Neuengamme,,,,,,,
Goslar,Germany,,Neuengamme,,,,,,,
Gross-Fullen,Germany,,Neuengamme,,,,,,,
Gross- Hesepe,Germany,,Neuengamme,,,,,,,
Hamburg (plusieurs kommandos),Germany,,Neuengamme,,,,,,,
Hausberge-Porta,Germany,,Neuengamme,,,,,,,
Helmstadt,Germany,,Neuengamme,,,,,,,
Hidelsheim,Germany,,Neuengamme,,,,,,,
Horneburg,Germany,,Neuengamme,,,,,,,
Howachts-LÅtjenburg,Germany,,Neuengamme,,,,,,,
Kaltenkirch-Heinkaten,Germany,,Neuengamme,,,,,,,
Kiel,Germany,,Neuengamme,,,,,,,
Ladelund,Germany,,Neuengamme,,,,,,,
Langenhagen-Hannover,Germany,,Neuengamme,,,,,,,
Langenhorn-Hamburg,Germany,,Neuengamme,,,,,,,
Laasberg,Germany,,Neuengamme,,,,,,,
Ladelung,Germany,,Neuengamme,,,,,,,
Lengerich,Germany,,Neuengamme,,,,,,,
Lerbeck,Germany,,Neuengamme,,,,,,,
Limmer-Hannover,Germany,,Neuengamme,,,,,,,
Linden (MÅlhenberg-Hannover),Germany,,Neuengamme,,,,,,,
LÅbberstadt,Germany,,Neuengamme,,,,,,,
Lujtenberg,Germany,,Neuengamme,,,,,,,
Meppen,Germany,,Neuengamme,,,,,,,
Minden,Germany,,Neuengamme,,,,,,,
Misburg-Hannover,Germany,,Neuengamme,,,,,,,
Mîlln,Germany,,Neuengamme,,,,,,,
Neesen,Germany,,Neuengamme,,,,,,,
Neugraben,Germany,,Neuengamme,,,,,,,
Neuhof,Germany,,Neuengamme,,,,,,,
Neuland-Bremen,Germany,,Neuengamme,,,,,,,
Neunkirchen,Germany,,Neuengamme,,,,,,,
Neustadt,Germany,,Neuengamme,,,,,,,
Nutzen,Germany,,Neuengamme,,,,,,,
Ohldorf,Germany,,Neuengamme,,,,,,,
Osnabruck,Germany,,Neuengamme,,,,,,,
Osterort (Bremen-Riespot),Germany,,Neuengamme,,,,,,,
PoppenbÅttel-Sasen,Germany,,Neuengamme,,,,,,,
Porta-Westfalica - note: 2 kommandos,Germany,,Neuengamme,,,,,,,
Salzwedel,Germany,,Neuengamme,,,,,,,
Sandbostel,Germany,,Neuengamme,,,,,,,
Sasel,Germany,,Neuengamme,,,,,,,
Salzgitter,Germany,,Neuengamme,,,,,,,
Schandelah,Germany,,Neuengamme,,,,,,,
SchÅtzenhof-Bremen,Germany,,Neuengamme,,,,,,,
Schwessing-Husum,Germany,,Neuengamme,,,,,,,
Sollstadt,Germany,,Neuengamme,,,,,,,
Spaldingstrasse,Germany,,Neuengamme,,,,,,,
Steinwerder,Germany,,Neuengamme,,,,,,,
Stîcken-Hannover,Germany,,Neuengamme,,,,,,,
Stuklenwert,Germany,,Neuengamme,,,,,,,
Tiefstak,Germany,,Neuengamme,,,,,,,
Uelzen,Germany,,Neuengamme,,,,,,,
Veleen,Germany,,Neuengamme,,,,,,,
Veerssen - (note: 2 sub-camps were located in Veerssen).,Germany,,Neuengamme,,,,,,,
Vegesack-Aumun - Bremen,Germany,,Neuengamme,,,,,,,
Verden-Aller,Germany,,Neuengamme,,,,,,,
Wandsbeck,Germany,,Neuengamme,,,,,,,
Watenstedt-DrÅtte-Salzgitter,Germany,,Neuengamme,,,,,,,
Wedel,Germany,,Neuengamme,,,,,,,
Wilhemsburg-Hamburg,Germany,,Neuengamme,,,,,,,
Wilhemshaven,Germany,,Neuengamme,,,,,,,
Wittenberge,Germany,,Neuengamme,,,,,,,
Wolfsburg,Germany,,Neuengamme,,,,,,,
Wîbbelin-Ludwigslust,Germany,,Neuengamme,,,,,,,
Abteroda,Germany,,Ravensbruck,,,,,,,
Ansbach,Germany,,Ravensbruck,,,,,,,
Barth/Ostee (Heinkel),Germany,,Ravensbruck,,,,,,,
Belzig,Germany,,Ravensbruck,,,,,,,
Berlin-Oberschîneweide,Germany,,Ravensbruck,,,,,,,
Berlin-Schînefeld (Heikel),Germany,,Ravensbruck,,,,,,,
Borkheid,Germany,,Ravensbruck,,,,,,,
Bruckentin,Germany,,Ravensbruck,,,,,,,
Comthurey,Germany,,Ravensbruck,,,,,,,
Dabelow,Germany,,Ravensbruck,,,,,,,
Eberswalde,Germany,,Ravensbruck,,,,,,,
Feldberg,Germany,,Ravensbruck,,,,,,,
FÅrstenberg (Siemens),Germany,,Ravensbruck,,,,,,,
Hennigsdorf,Germany,,Ravensbruck,,,,,,,
HerzebrÅck,Germany,,Ravensbruck,,,,,,,
Hohenlychen,Germany,,Ravensbruck,,,,,,,
Karlshagen,Germany,,Ravensbruck,,,,,,,
Klutzow-Stargard,Germany,,Ravensbruck,,,,,,,
Kîningsberg-Neumark,Germany,,Ravensbruck,,,,,,,
Malchow,Germany,,Ravensbruck,,,,,,,
Neubrandenburg (Siemens),Germany,,Ravensbruck,,,,,,,
Neustadt/Glene,Germany,,Ravensbruck,,,,,,,
PeenemÅnde,Germany,,Ravensbruck,,,,,,,
Prenzlau,Germany,,Ravensbruck,,,,,,,
Rechlin,Germany,,Ravensbruck,,,,,,,
Retzow,Germany,,Ravensbruck,,,,,,,
Rostock-Marienhe (Heinkel),Germany,,Ravensbruck,,,,,,,
Stargard,Germany,,Ravensbruck,,,,,,,
Steinhoring,Germany,,Ravensbruck,,,,,,,
Schwarzenforst,Germany,,Ravensbruck,,,,,,,
Uckermark,Germany,,Ravensbruck,,,,,,,
Velten,Germany,,Ravensbruck,,,,,,,
Bad Saarow,Germany,,Sachsenhausen,,,,,,,
Baubrigade,Germany,,Sachsenhausen,,,,,,,
Beerfelde,Germany,,Sachsenhausen,,,,,,,
Berga,Germany,,Sachsenhausen,,,,,,,
Berlin,Germany,,Sachsenhausen,,,,,,,
Babelsberg,Germany,,Sachsenhausen,,,,,,,
Falkensee,Germany,,Sachsenhausen,,,,,,,
Helensee (Demag),Germany,,Sachsenhausen,,,,,,,
Hennigsdorf (AEG),Germany,,Sachsenhausen,,,,,,,
Koepenig,Germany,,Sachsenhausen,,,,,,,
Lichterfelde,Germany,,Sachsenhausen,,,,,,,
Lichtenrade,Germany,,Sachsenhausen,,,,,,,
